identifier,abs_difference,raw_difference,reason
37963868,18.34848484848484,-18.34848484848484,tokens_per_sent
26830504,18.333333333333336,-18.333333333333336,tokens_per_sent
39680101,18.333333333333336,-18.333333333333336,tokens_per_sent
39100897,18.333333333333332,-18.333333333333332,tokens_per_sent
34071233,18.333333333333332,-18.333333333333332,tokens_per_sent
33849534,18.333333333333332,-18.333333333333332,tokens_per_sent
20796351,18.333333333333332,-18.333333333333332,tokens_per_sent
35147266,18.318681318681314,-18.318681318681314,tokens_per_sent
26122788,18.318181818181817,-18.318181818181817,tokens_per_sent
32032257,18.3,-18.3,tokens_per_sent
39280997,18.299999999999997,-18.299999999999997,tokens_per_sent
32781942,18.28787878787879,-18.28787878787879,tokens_per_sent
32527666,18.272727272727273,-18.272727272727273,tokens_per_sent
32734054,18.26666666666666,-18.26666666666666,tokens_per_sent
34980250,18.25892857142857,-18.25892857142857,tokens_per_sent
40553202,18.25892857142857,-18.25892857142857,tokens_per_sent
39202561,18.257575757575747,-18.257575757575747,tokens_per_sent
39236028,18.25,18.25,tokens_per_sent
33233791,18.227272727272723,-18.227272727272723,tokens_per_sent
35796194,18.214285714285715,-18.214285714285715,tokens_per_sent
38036539,18.214285714285715,-18.214285714285715,tokens_per_sent
30288543,18.209523809523812,-18.209523809523812,tokens_per_sent
41011099,18.196969696969695,-18.196969696969695,tokens_per_sent
39367207,18.17647058823529,-18.17647058823529,tokens_per_sent
37298109,18.16666666666667,-18.16666666666667,tokens_per_sent
38361222,18.166666666666664,-18.166666666666664,tokens_per_sent
35887421,18.166666666666657,18.166666666666657,tokens_per_sent
37043008,18.166666666666657,-18.166666666666657,tokens_per_sent
35481608,18.166666666666657,-18.166666666666657,tokens_per_sent
38208504,18.166666666666657,-18.166666666666657,tokens_per_sent
35479551,18.161904761904765,-18.161904761904765,tokens_per_sent
34544535,18.160714285714285,-18.160714285714285,tokens_per_sent
19271094,18.142857142857146,-18.142857142857146,tokens_per_sent
18825438,18.142857142857142,-18.142857142857142,tokens_per_sent
34565572,18.136363636363637,-18.136363636363637,tokens_per_sent
35275309,18.136363636363637,-18.136363636363637,tokens_per_sent
37383062,18.133333333333336,-18.133333333333336,tokens_per_sent
33140144,18.133333333333336,-18.133333333333336,tokens_per_sent
34922921,18.13333333333333,18.13333333333333,tokens_per_sent
18936657,18.13333333333333,18.13333333333333,tokens_per_sent
36797113,18.126984126984127,-18.126984126984127,tokens_per_sent
39036643,18.12380952380952,-18.12380952380952,tokens_per_sent
18223324,18.12121212121211,-18.12121212121211,tokens_per_sent
36356393,18.0952380952381,-18.0952380952381,tokens_per_sent
37773626,18.09090909090909,-18.09090909090909,tokens_per_sent
30465805,18.09090909090909,-18.09090909090909,tokens_per_sent
35210714,18.07894736842105,-18.07894736842105,tokens_per_sent
34083134,18.07619047619048,-18.07619047619048,tokens_per_sent
33533530,18.07619047619048,-18.07619047619048,tokens_per_sent
37067926,18.076190476190476,-18.076190476190476,tokens_per_sent
30526406,18.075757575757567,-18.075757575757567,tokens_per_sent
36481372,18.075757575757567,-18.075757575757567,tokens_per_sent
35420027,18.066666666666656,-18.066666666666656,tokens_per_sent
35756258,18.066666666666656,-18.066666666666656,tokens_per_sent
21979034,18.06060606060606,-18.06060606060606,tokens_per_sent
39233978,18.045454545454547,-18.045454545454547,tokens_per_sent
39883913,18.035714285714285,-18.035714285714285,tokens_per_sent
30320800,18.030303030303017,-18.030303030303017,tokens_per_sent
40300164,18.030303030303017,-18.030303030303017,tokens_per_sent
16659380,18.01923076923077,-18.01923076923077,tokens_per_sent
36104163,18.01515151515152,-18.01515151515152,tokens_per_sent
33628607,18.010989010989007,-18.010989010989007,tokens_per_sent
38365577,18.009523809523813,-18.009523809523813,tokens_per_sent
16585931,18.000000000000004,-18.000000000000004,tokens_per_sent
39383676,18.0,-18.0,tokens_per_sent
34676529,18.0,-18.0,tokens_per_sent
40016676,17.999999999999996,-17.999999999999996,tokens_per_sent
40355307,17.989010989010993,-17.989010989010993,tokens_per_sent
14389277,17.984848484848474,-17.984848484848474,tokens_per_sent
33699873,17.984848484848474,-17.984848484848474,tokens_per_sent
36425471,17.977941176470587,-17.977941176470587,tokens_per_sent
35444244,17.975,17.975,tokens_per_sent
24981550,17.969696969696972,17.969696969696972,tokens_per_sent
18020187,17.966666666666658,-17.966666666666658,tokens_per_sent
31844796,17.966666666666658,-17.966666666666658,tokens_per_sent
34683873,17.966666666666658,-17.966666666666658,tokens_per_sent
39455363,17.960526315789473,-17.960526315789473,tokens_per_sent
34750196,17.958333333333336,-17.958333333333336,tokens_per_sent
40635402,17.933333333333334,-17.933333333333334,tokens_per_sent
27938400,17.928571428571427,-17.928571428571427,tokens_per_sent
32747630,17.928571428571427,-17.928571428571427,tokens_per_sent
38526723,17.92763157894737,-17.92763157894737,tokens_per_sent
32925287,17.924242424242426,17.924242424242426,tokens_per_sent
35999167,17.916666666666664,-17.916666666666664,tokens_per_sent
35653390,17.9,17.9,tokens_per_sent
35351388,17.9,-17.9,tokens_per_sent
34106110,17.878787878787882,-17.878787878787882,tokens_per_sent
37349859,17.87619047619048,-17.87619047619048,tokens_per_sent
39934095,17.866666666666656,-17.866666666666656,tokens_per_sent
39201043,17.86363636363636,-17.86363636363636,tokens_per_sent
37241708,17.86363636363636,-17.86363636363636,tokens_per_sent
38531830,17.857142857142858,-17.857142857142858,tokens_per_sent
37923826,17.857142857142858,-17.857142857142858,tokens_per_sent
20661484,17.857142857142854,-17.857142857142854,tokens_per_sent
26948209,17.847619047619048,-17.847619047619048,tokens_per_sent
35916779,17.846153846153847,-17.846153846153847,tokens_per_sent
34213822,17.83333333333333,-17.83333333333333,tokens_per_sent
32162084,17.818181818181817,-17.818181818181817,tokens_per_sent
34405451,17.818181818181817,-17.818181818181817,tokens_per_sent
22445388,17.818181818181817,17.818181818181817,tokens_per_sent
37561406,17.803030303030294,-17.803030303030294,tokens_per_sent
29630624,17.803030303030294,-17.803030303030294,tokens_per_sent
27616035,17.803030303030294,17.803030303030294,tokens_per_sent
34071198,17.8,-17.8,tokens_per_sent
35860607,17.790476190476188,-17.790476190476188,tokens_per_sent
36877244,17.782894736842103,-17.782894736842103,tokens_per_sent
39981841,17.772727272727273,-17.772727272727273,tokens_per_sent
36339402,17.76923076923077,-17.76923076923077,tokens_per_sent
38135021,17.757575757575747,-17.757575757575747,tokens_per_sent
28299831,17.757575757575747,-17.757575757575747,tokens_per_sent
33517780,17.75,-17.75,tokens_per_sent
23795088,17.742424242424246,-17.742424242424246,tokens_per_sent
36618369,17.733333333333334,-17.733333333333334,tokens_per_sent
34542100,17.71428571428572,-17.71428571428572,tokens_per_sent
33729714,17.714285714285715,-17.714285714285715,tokens_per_sent
38471442,17.714285714285715,-17.714285714285715,tokens_per_sent
37826856,17.714285714285715,-17.714285714285715,tokens_per_sent
40171309,17.7032967032967,-17.7032967032967,tokens_per_sent
36311747,17.7,-17.7,tokens_per_sent
26849173,17.7,-17.7,tokens_per_sent
33713407,17.696969696969695,-17.696969696969695,tokens_per_sent
38845575,17.696969696969695,-17.696969696969695,tokens_per_sent
36311719,17.695238095238096,-17.695238095238096,tokens_per_sent
34416733,17.692307692307693,-17.692307692307693,tokens_per_sent
35690403,17.666666666666657,-17.666666666666657,tokens_per_sent
17576401,17.666666666666657,17.666666666666657,tokens_per_sent
26153770,17.666666666666657,-17.666666666666657,tokens_per_sent
37818922,17.666666666666657,-17.666666666666657,tokens_per_sent
32914817,17.666666666666657,-17.666666666666657,tokens_per_sent
34348391,17.657894736842103,-17.657894736842103,tokens_per_sent
38162744,17.65714285714286,-17.65714285714286,tokens_per_sent
35760148,17.657142857142855,-17.657142857142855,tokens_per_sent
38931997,17.6547619047619,-17.6547619047619,tokens_per_sent
37076724,17.651515151515152,-17.651515151515152,tokens_per_sent
25491569,17.651515151515152,-17.651515151515152,tokens_per_sent
34533835,17.651515151515152,17.651515151515152,tokens_per_sent
32450358,17.642857142857146,-17.642857142857146,tokens_per_sent
39640624,17.636363636363637,-17.636363636363637,tokens_per_sent
11483336,17.62121212121211,-17.62121212121211,tokens_per_sent
39244325,17.62121212121211,-17.62121212121211,tokens_per_sent
41036802,17.615384615384617,-17.615384615384617,tokens_per_sent
31106342,17.60606060606061,17.60606060606061,tokens_per_sent
24319770,17.583333333333332,-17.583333333333332,tokens_per_sent
35678634,17.571428571428573,-17.571428571428573,tokens_per_sent
36842710,17.57142857142857,-17.57142857142857,tokens_per_sent
33799704,17.57142857142857,-17.57142857142857,tokens_per_sent
35354759,17.57142857142857,-17.57142857142857,tokens_per_sent
33815351,17.566666666666656,-17.566666666666656,tokens_per_sent
35449943,17.566666666666656,-17.566666666666656,tokens_per_sent
16466522,17.566666666666656,-17.566666666666656,tokens_per_sent
20978904,17.561904761904763,-17.561904761904763,tokens_per_sent
39814634,17.56060606060606,-17.56060606060606,tokens_per_sent
35627675,17.56060606060606,-17.56060606060606,tokens_per_sent
40835470,17.55238095238095,-17.55238095238095,tokens_per_sent
40294391,17.53846153846154,-17.53846153846154,tokens_per_sent
29572185,17.525,-17.525,tokens_per_sent
32222998,17.51515151515152,-17.51515151515152,tokens_per_sent
33170655,17.500000000000007,-17.500000000000007,tokens_per_sent
37846695,17.5,-17.5,tokens_per_sent
37082352,17.5,-17.5,tokens_per_sent
35584879,17.5,-17.5,tokens_per_sent
34991337,17.499999999999996,-17.499999999999996,tokens_per_sent
34593944,17.49999999999999,-17.49999999999999,tokens_per_sent
40869241,17.48888888888889,17.48888888888889,tokens_per_sent
36540679,17.46666666666667,-17.46666666666667,tokens_per_sent
37797845,17.466666666666665,-17.466666666666665,tokens_per_sent
37377338,17.458333333333336,-17.458333333333336,tokens_per_sent
40248716,17.454545454545453,-17.454545454545453,tokens_per_sent
35303171,17.454545454545453,-17.454545454545453,tokens_per_sent
36171659,17.444444444444443,-17.444444444444443,tokens_per_sent
19742303,17.43939393939393,-17.43939393939393,tokens_per_sent
32782267,17.433333333333337,-17.433333333333337,tokens_per_sent
39204368,17.433333333333337,-17.433333333333337,tokens_per_sent
39778661,17.433333333333337,-17.433333333333337,tokens_per_sent
39038436,17.433333333333337,-17.433333333333337,tokens_per_sent
35602464,17.42857142857143,-17.42857142857143,tokens_per_sent
19178779,17.42857142857143,-17.42857142857143,tokens_per_sent
19769191,17.428571428571427,-17.428571428571427,tokens_per_sent
34808346,17.428571428571427,-17.428571428571427,tokens_per_sent
37790581,17.419047619047618,-17.419047619047618,tokens_per_sent
36948718,17.414473684210527,-17.414473684210527,tokens_per_sent
34763878,17.40952380952381,-17.40952380952381,tokens_per_sent
39321225,17.39393939393938,-17.39393939393938,tokens_per_sent
35581737,17.384615384615383,-17.384615384615383,tokens_per_sent
32248387,17.37142857142857,-17.37142857142857,tokens_per_sent
36894717,17.366666666666656,-17.366666666666656,tokens_per_sent
36425368,17.36363636363636,-17.36363636363636,tokens_per_sent
36295721,17.36363636363636,-17.36363636363636,tokens_per_sent
25056976,17.361904761904764,-17.361904761904764,tokens_per_sent
39154495,17.358974358974358,-17.358974358974358,tokens_per_sent
34195144,17.357142857142854,-17.357142857142854,tokens_per_sent
39434313,17.357142857142854,-17.357142857142854,tokens_per_sent
35896749,17.352941176470587,-17.352941176470587,tokens_per_sent
11053202,17.348214285714285,-17.348214285714285,tokens_per_sent
34338040,17.333333333333336,-17.333333333333336,tokens_per_sent
34744906,17.333333333333336,-17.333333333333336,tokens_per_sent
25917646,17.333333333333336,-17.333333333333336,tokens_per_sent
21551149,17.333333333333336,-17.333333333333336,tokens_per_sent
36950786,17.33333333333333,-17.33333333333333,tokens_per_sent
26908682,17.325000000000003,17.325000000000003,tokens_per_sent
19535236,17.318181818181817,-17.318181818181817,tokens_per_sent
40601013,17.303030303030294,-17.303030303030294,tokens_per_sent
26169559,17.3,-17.3,tokens_per_sent
38568116,17.3,-17.3,tokens_per_sent
35353570,17.299999999999997,-17.299999999999997,tokens_per_sent
23806237,17.299999999999997,-17.299999999999997,tokens_per_sent
40128846,17.28787878787879,-17.28787878787879,tokens_per_sent
37213352,17.28571428571429,-17.28571428571429,tokens_per_sent
37948755,17.272727272727273,-17.272727272727273,tokens_per_sent
30230997,17.26666666666666,-17.26666666666666,tokens_per_sent
38714007,17.250000000000007,-17.250000000000007,tokens_per_sent
36150192,17.25,-17.25,tokens_per_sent
30769192,17.25,-17.25,tokens_per_sent
34589558,17.24999999999999,-17.24999999999999,tokens_per_sent
35160114,17.242424242424246,-17.242424242424246,tokens_per_sent
36491837,17.227272727272723,-17.227272727272723,tokens_per_sent
32334171,17.219780219780223,-17.219780219780223,tokens_per_sent
22439971,17.214285714285715,-17.214285714285715,tokens_per_sent
31611678,17.214285714285715,-17.214285714285715,tokens_per_sent
36721544,17.21428571428571,-17.21428571428571,tokens_per_sent
36168688,17.21428571428571,-17.21428571428571,tokens_per_sent
17989553,17.208791208791204,-17.208791208791204,tokens_per_sent
29984665,17.2,-17.2,tokens_per_sent
36830839,17.2,-17.2,tokens_per_sent
38402143,17.2,-17.2,tokens_per_sent
34452182,17.2,-17.2,tokens_per_sent
28014035,17.2,-17.2,tokens_per_sent
38975026,17.1978021978022,17.1978021978022,tokens_per_sent
37295867,17.196969696969695,-17.196969696969695,tokens_per_sent
25865553,17.190476190476186,-17.190476190476186,tokens_per_sent
36058647,17.181818181818183,-17.181818181818183,tokens_per_sent
36854529,17.181818181818183,-17.181818181818183,tokens_per_sent
33190735,17.18095238095238,-17.18095238095238,tokens_per_sent
17970318,17.17857142857143,-17.17857142857143,tokens_per_sent
32762999,17.168067226890756,-17.168067226890756,tokens_per_sent
37564770,17.16666666666667,17.16666666666667,tokens_per_sent
35869642,17.166666666666657,-17.166666666666657,tokens_per_sent
39210782,17.166666666666657,-17.166666666666657,tokens_per_sent
39710447,17.16483516483516,-17.16483516483516,tokens_per_sent
33463414,17.16483516483516,-17.16483516483516,tokens_per_sent
27343025,17.16483516483516,-17.16483516483516,tokens_per_sent
33107090,17.161904761904765,-17.161904761904765,tokens_per_sent
23233268,17.153846153846153,17.153846153846153,tokens_per_sent
32499116,17.15277777777778,-17.15277777777778,tokens_per_sent
30531023,17.151515151515152,-17.151515151515152,tokens_per_sent
37957097,17.142857142857146,-17.142857142857146,tokens_per_sent
32871566,17.142857142857146,-17.142857142857146,tokens_per_sent
20250163,17.142857142857142,-17.142857142857142,tokens_per_sent
29125408,17.138157894736842,-17.138157894736842,tokens_per_sent
36546902,17.133333333333336,-17.133333333333336,tokens_per_sent
37983554,17.125,-17.125,tokens_per_sent
35866447,17.12380952380952,-17.12380952380952,tokens_per_sent
34767950,17.120879120879124,-17.120879120879124,tokens_per_sent
28645338,17.10989010989011,-17.10989010989011,tokens_per_sent
28364418,17.10606060606061,17.10606060606061,tokens_per_sent
37916648,17.1,-17.1,tokens_per_sent
40790437,17.1,-17.1,tokens_per_sent
35802844,17.1,-17.1,tokens_per_sent
30192331,17.0989010989011,-17.0989010989011,tokens_per_sent
35630946,17.0989010989011,-17.0989010989011,tokens_per_sent
35679824,17.083333333333332,-17.083333333333332,tokens_per_sent
34235739,17.076923076923077,-17.076923076923077,tokens_per_sent
32540860,17.075757575757567,-17.075757575757567,tokens_per_sent
36715337,17.071428571428573,-17.071428571428573,tokens_per_sent
38932032,17.071428571428573,-17.071428571428573,tokens_per_sent
23201543,17.071428571428573,-17.071428571428573,tokens_per_sent
37460214,17.071428571428573,-17.071428571428573,tokens_per_sent
37838678,17.071428571428573,-17.071428571428573,tokens_per_sent
36819111,17.071428571428573,-17.071428571428573,tokens_per_sent
35490910,17.07142857142857,-17.07142857142857,tokens_per_sent
35281840,17.066666666666656,-17.066666666666656,tokens_per_sent
40393913,17.066666666666656,-17.066666666666656,tokens_per_sent
19671635,17.066666666666656,-17.066666666666656,tokens_per_sent
32217578,17.066666666666656,17.066666666666656,tokens_per_sent
38027345,17.06060606060606,-17.06060606060606,tokens_per_sent
40947146,17.054945054945055,-17.054945054945055,tokens_per_sent
38226607,17.05,-17.05,tokens_per_sent
41061471,17.033333333333335,-17.033333333333335,tokens_per_sent
35385854,17.033333333333335,17.033333333333335,tokens_per_sent
31545744,17.030303030303017,-17.030303030303017,tokens_per_sent
36181308,17.025,-17.025,tokens_per_sent
39759279,17.01515151515152,17.01515151515152,tokens_per_sent
38679532,17.010989010989007,-17.010989010989007,tokens_per_sent
35416516,17.000000000000004,-17.000000000000004,tokens_per_sent
19984615,17.000000000000004,-17.000000000000004,tokens_per_sent
29642574,17.000000000000004,-17.000000000000004,tokens_per_sent
39480906,17.0,-17.0,tokens_per_sent
30544469,17.0,-17.0,tokens_per_sent
38369742,17.0,-17.0,tokens_per_sent
32933447,17.0,17.0,tokens_per_sent
35485162,17.0,17.0,tokens_per_sent
28148475,17.0,-17.0,tokens_per_sent
34649863,17.0,-17.0,tokens_per_sent
36251094,16.999999999999996,-16.999999999999996,tokens_per_sent
39094939,16.99999999999999,-16.99999999999999,tokens_per_sent
37587085,16.98901098901099,-16.98901098901099,tokens_per_sent
40273273,16.984848484848474,-16.984848484848474,tokens_per_sent
29507673,16.983193277310924,-16.983193277310924,tokens_per_sent
39474138,16.978021978021978,-16.978021978021978,tokens_per_sent
27532359,16.978021978021978,-16.978021978021978,tokens_per_sent
23304764,16.969696969696972,-16.969696969696972,tokens_per_sent
29364986,16.969696969696972,-16.969696969696972,tokens_per_sent
29358986,16.966666666666658,-16.966666666666658,tokens_per_sent
33365241,16.966666666666658,-16.966666666666658,tokens_per_sent
34113748,16.966666666666658,-16.966666666666658,tokens_per_sent
39117689,16.966666666666658,-16.966666666666658,tokens_per_sent
40598484,16.966666666666658,-16.966666666666658,tokens_per_sent
34282816,16.954545454545453,-16.954545454545453,tokens_per_sent
40414991,16.945054945054945,-16.945054945054945,tokens_per_sent
37750887,16.940476190476186,-16.940476190476186,tokens_per_sent
39132982,16.93939393939393,16.93939393939393,tokens_per_sent
30432487,16.93939393939393,-16.93939393939393,tokens_per_sent
35002733,16.93406593406593,-16.93406593406593,tokens_per_sent
39492829,16.93406593406593,-16.93406593406593,tokens_per_sent
40064377,16.933333333333337,-16.933333333333337,tokens_per_sent
31492736,16.933333333333337,-16.933333333333337,tokens_per_sent
39708806,16.928571428571427,-16.928571428571427,tokens_per_sent
36124452,16.928571428571427,-16.928571428571427,tokens_per_sent
40897519,16.928571428571427,-16.928571428571427,tokens_per_sent
37691283,16.91666666666667,-16.91666666666667,tokens_per_sent
33772652,16.916666666666668,-16.916666666666668,tokens_per_sent
38045422,16.916666666666657,-16.916666666666657,tokens_per_sent
33916365,16.90909090909091,-16.90909090909091,tokens_per_sent
32379991,16.9010989010989,-16.9010989010989,tokens_per_sent
34722558,16.9010989010989,-16.9010989010989,tokens_per_sent
36645639,16.885714285714286,-16.885714285714286,tokens_per_sent
32799360,16.879120879120876,-16.879120879120876,tokens_per_sent
19900296,16.878787878787882,-16.878787878787882,tokens_per_sent
40835477,16.875,-16.875,tokens_per_sent
23967190,16.875,-16.875,tokens_per_sent
38432800,16.86813186813187,-16.86813186813187,tokens_per_sent
38978632,16.86813186813187,-16.86813186813187,tokens_per_sent
36299454,16.86363636363636,-16.86363636363636,tokens_per_sent
36442803,16.84848484848484,16.84848484848484,tokens_per_sent
31768460,16.8125,-16.8125,tokens_per_sent
30916147,16.80952380952381,-16.80952380952381,tokens_per_sent
40037609,16.8021978021978,-16.8021978021978,tokens_per_sent
35009878,16.78571428571429,-16.78571428571429,tokens_per_sent
36737180,16.78571428571429,-16.78571428571429,tokens_per_sent
30796203,16.78571428571429,-16.78571428571429,tokens_per_sent
37590375,16.785714285714285,-16.785714285714285,tokens_per_sent
39186438,16.78571428571428,-16.78571428571428,tokens_per_sent
36575104,16.77777777777778,16.77777777777778,tokens_per_sent
35916873,16.77777777777778,16.77777777777778,tokens_per_sent
38367155,16.76923076923077,-16.76923076923077,tokens_per_sent
27576409,16.76923076923077,-16.76923076923077,tokens_per_sent
35798230,16.767857142857146,-16.767857142857146,tokens_per_sent
21636939,16.76666666666666,16.76666666666666,tokens_per_sent
35788489,16.76666666666666,-16.76666666666666,tokens_per_sent
39431289,16.76666666666666,-16.76666666666666,tokens_per_sent
34033208,16.758241758241763,-16.758241758241763,tokens_per_sent
24222420,16.757575757575747,-16.757575757575747,tokens_per_sent
36741536,16.750000000000007,-16.750000000000007,tokens_per_sent
35364644,16.733333333333334,-16.733333333333334,tokens_per_sent
36215388,16.733333333333334,-16.733333333333334,tokens_per_sent
24907601,16.72727272727272,16.72727272727272,tokens_per_sent
33497877,16.725274725274723,16.725274725274723,tokens_per_sent
21530537,16.717105263157897,-16.717105263157897,tokens_per_sent
34936122,16.71428571428572,-16.71428571428572,tokens_per_sent
24455721,16.71428571428572,-16.71428571428572,tokens_per_sent
22113875,16.71428571428572,-16.71428571428572,tokens_per_sent
38636262,16.71428571428572,-16.71428571428572,tokens_per_sent
35812984,16.714285714285715,-16.714285714285715,tokens_per_sent
32106446,16.714285714285715,-16.714285714285715,tokens_per_sent
36692741,16.71428571428571,-16.71428571428571,tokens_per_sent
40328956,16.71428571428571,-16.71428571428571,tokens_per_sent
37058600,16.705357142857142,-16.705357142857142,tokens_per_sent
33778177,16.702380952380956,-16.702380952380956,tokens_per_sent
39885397,16.7,-16.7,tokens_per_sent
39830871,16.7,-16.7,tokens_per_sent
37928593,16.7,-16.7,tokens_per_sent
39916702,16.696969696969695,-16.696969696969695,tokens_per_sent
35273912,16.692307692307693,-16.692307692307693,tokens_per_sent
32812993,16.692307692307693,-16.692307692307693,tokens_per_sent
34977987,16.685714285714283,-16.685714285714283,tokens_per_sent
40647925,16.681318681318686,-16.681318681318686,tokens_per_sent
32039424,16.670329670329668,-16.670329670329668,tokens_per_sent
30944201,16.666666666666657,-16.666666666666657,tokens_per_sent
36527895,16.666666666666657,-16.666666666666657,tokens_per_sent
38252092,16.666666666666657,-16.666666666666657,tokens_per_sent
33444455,16.666666666666657,-16.666666666666657,tokens_per_sent
38459205,16.666666666666657,-16.666666666666657,tokens_per_sent
35301238,16.666666666666657,-16.666666666666657,tokens_per_sent
37081578,16.666666666666657,-16.666666666666657,tokens_per_sent
39032693,16.651515151515152,-16.651515151515152,tokens_per_sent
39509419,16.642857142857142,-16.642857142857142,tokens_per_sent
38361370,16.63888888888889,-16.63888888888889,tokens_per_sent
32390753,16.637362637362635,-16.637362637362635,tokens_per_sent
18224114,16.633333333333336,-16.633333333333336,tokens_per_sent
18425271,16.633333333333336,-16.633333333333336,tokens_per_sent
28755611,16.633333333333336,-16.633333333333336,tokens_per_sent
11482244,16.626373626373624,-16.626373626373624,tokens_per_sent
30746221,16.625,-16.625,tokens_per_sent
35395107,16.62121212121211,-16.62121212121211,tokens_per_sent
29378542,16.62121212121211,-16.62121212121211,tokens_per_sent
24757049,16.610389610389614,-16.610389610389614,tokens_per_sent
22528464,16.604395604395606,-16.604395604395606,tokens_per_sent
32826996,16.604395604395606,-16.604395604395606,tokens_per_sent
36201379,16.604395604395606,-16.604395604395606,tokens_per_sent
38512736,16.6,-16.6,tokens_per_sent
35794380,16.6,-16.6,tokens_per_sent
38892307,16.59090909090909,-16.59090909090909,tokens_per_sent
36824657,16.59090909090909,-16.59090909090909,tokens_per_sent
40454802,16.59090909090909,-16.59090909090909,tokens_per_sent
37188459,16.582417582417584,-16.582417582417584,tokens_per_sent
40785844,16.57142857142857,-16.57142857142857,tokens_per_sent
26080715,16.57142857142857,-16.57142857142857,tokens_per_sent
36267177,16.566666666666656,-16.566666666666656,tokens_per_sent
38339530,16.566666666666656,-16.566666666666656,tokens_per_sent
30791105,16.566666666666656,16.566666666666656,tokens_per_sent
17365924,16.5625,-16.5625,tokens_per_sent
35135812,16.561904761904763,-16.561904761904763,tokens_per_sent
37417462,16.56060606060606,-16.56060606060606,tokens_per_sent
37997640,16.56060606060606,-16.56060606060606,tokens_per_sent
32777516,16.560439560439562,-16.560439560439562,tokens_per_sent
31870691,16.56043956043956,-16.56043956043956,tokens_per_sent
32454095,16.555555555555557,-16.555555555555557,tokens_per_sent
35831797,16.555555555555557,-16.555555555555557,tokens_per_sent
35165538,16.555555555555557,-16.555555555555557,tokens_per_sent
34862142,16.545454545454547,-16.545454545454547,tokens_per_sent
35082412,16.53846153846154,-16.53846153846154,tokens_per_sent
39976260,16.533333333333335,-16.533333333333335,tokens_per_sent
40343074,16.52777777777778,-16.52777777777778,tokens_per_sent
36441938,16.52747252747253,-16.52747252747253,tokens_per_sent
30177419,16.52747252747253,-16.52747252747253,tokens_per_sent
21387371,16.523809523809526,-16.523809523809526,tokens_per_sent
39659169,16.523809523809526,-16.523809523809526,tokens_per_sent
37979973,16.523809523809515,-16.523809523809515,tokens_per_sent
27691651,16.516483516483515,-16.516483516483515,tokens_per_sent
36503633,16.516483516483515,-16.516483516483515,tokens_per_sent
30971220,16.514705882352942,-16.514705882352942,tokens_per_sent
34964746,16.505494505494507,-16.505494505494507,tokens_per_sent
40369003,16.500000000000004,-16.500000000000004,tokens_per_sent
31990721,16.5,-16.5,tokens_per_sent
36569311,16.5,-16.5,tokens_per_sent
37772781,16.5,-16.5,tokens_per_sent
29967561,16.5,-16.5,tokens_per_sent
40274234,16.499999999999996,-16.499999999999996,tokens_per_sent
38865521,16.494505494505493,-16.494505494505493,tokens_per_sent
37824641,16.48809523809524,-16.48809523809524,tokens_per_sent
37550579,16.484848484848474,-16.484848484848474,tokens_per_sent
34397872,16.483516483516485,-16.483516483516485,tokens_per_sent
37911872,16.47252747252747,-16.47252747252747,tokens_per_sent
24116517,16.47222222222222,-16.47222222222222,tokens_per_sent
39133188,16.466666666666658,-16.466666666666658,tokens_per_sent
37340730,16.466666666666658,-16.466666666666658,tokens_per_sent
11387984,16.466666666666658,-16.466666666666658,tokens_per_sent
19979184,16.46153846153846,-16.46153846153846,tokens_per_sent
35641818,16.452380952380956,-16.452380952380956,tokens_per_sent
21998857,16.440476190476186,-16.440476190476186,tokens_per_sent
40431350,16.438095238095237,-16.438095238095237,tokens_per_sent
39506735,16.433333333333337,-16.433333333333337,tokens_per_sent
38366297,16.433333333333337,16.433333333333337,tokens_per_sent
40981235,16.433333333333337,-16.433333333333337,tokens_per_sent
40760530,16.42857142857143,-16.42857142857143,tokens_per_sent
34660718,16.42857142857143,-16.42857142857143,tokens_per_sent
33334131,16.42857142857143,-16.42857142857143,tokens_per_sent
20691235,16.42857142857143,-16.42857142857143,tokens_per_sent
19013016,16.42857142857143,-16.42857142857143,tokens_per_sent
23329921,16.428571428571427,-16.428571428571427,tokens_per_sent
37613938,16.419047619047618,-16.419047619047618,tokens_per_sent
23895883,16.417582417582413,-16.417582417582413,tokens_per_sent
34202936,16.40659340659341,-16.40659340659341,tokens_per_sent
38145061,16.4047619047619,-16.4047619047619,tokens_per_sent
37360948,16.4,-16.4,tokens_per_sent
32040833,16.4,-16.4,tokens_per_sent
38155008,16.4,-16.4,tokens_per_sent
38813589,16.4,-16.4,tokens_per_sent
29761386,16.4,-16.4,tokens_per_sent
18837524,16.39393939393938,-16.39393939393938,tokens_per_sent
37326399,16.389705882352942,-16.389705882352942,tokens_per_sent
36057229,16.384615384615383,-16.384615384615383,tokens_per_sent
36712029,16.384615384615383,-16.384615384615383,tokens_per_sent
39845076,16.380952380952387,-16.380952380952387,tokens_per_sent
34824912,16.366666666666656,-16.366666666666656,tokens_per_sent
29566984,16.366666666666656,-16.366666666666656,tokens_per_sent
36734032,16.366666666666656,-16.366666666666656,tokens_per_sent
37202568,16.36363636363636,16.36363636363636,tokens_per_sent
31721728,16.36263736263736,-16.36263736263736,tokens_per_sent
40773670,16.35714285714286,-16.35714285714286,tokens_per_sent
39157293,16.357142857142858,-16.357142857142858,tokens_per_sent
